Order ID,Order Date,Customer ID,Product ID,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card,Coffee Type,Roast Type,Quantity,Size,Unit Price,Revenue,Profit,Day,Weekday,Month,Year
WJJ-37489-898,2021-04-08,31599-82152-AD,A-M-1,Rickie Faltin,rfaltinqb@topsy.com,,2 Laurel Drive,Portumna,Ireland,V31,No,Arabica,Medium Roast,1,1.0,11.25,11.25,1.0125,8,Thursday,4,2021
DWB-61381-370,2021-04-09,11812-00461-KH,L-L-0.2,Benedetto Gozzett,bgozzettb7@github.com,+1 (214) 700-0229,0389 Hintze Pass,Dallas,United States,75372,No,Liberica,Light Roast,2,0.2,4.755,9.51,0.61815,9,Friday,4,2021
ZWK-03995-815,2021-04-10,28279-78469-YW,E-M-2.5,Ethelda Hobbing,ehobbing4v@nsw.gov.au,+1 (478) 206-7670,1 Debs Place,Macon,United States,31205,Yes,Excelsa,Medium Roast,2,2.5,31.624999999999996,63.24999999999999,3.47875,10,Saturday,4,2021
PTY-86420-119,2021-04-12,25504-41681-WA,A-D-0.5,Orland Tadman,otadmanjf@ft.com,+1 (305) 205-3682,94 John Wall Terrace,Miami,United States,33196,Yes,Arabica,Dark Roast,4,0.5,5.97,23.88,0.5373,12,Monday,4,2021
EYH-88288-452,2021-04-14,03010-30348-UA,L-L-2.5,Davida Caro,dcarojb@twitter.com,+1 (410) 594-3041,476 Hoepker Place,Baltimore,United States,21290,Yes,Liberica,Light Roast,5,2.5,36.455,182.27499999999998,4.7391499999999995,14,Wednesday,4,2021
KMB-95211-174,2021-04-16,23941-30203-MO,R-D-2.5,Lenette Dwerryhouse,ldwerryhousen5@gravatar.com,+1 (682) 812-1698,2 Wayridge Court,Fort Worth,United States,76105,Yes,Robusta,Dark Roast,4,2.5,20.584999999999997,82.33999999999999,1.2350999999999999,16,Friday,4,2021
LUO-37559-016,2021-04-19,21240-83132-SP,L-M-1,Jessica McNess,,+1 (504) 545-1478,664 Erie Place,New Orleans,United States,70116,No,Liberica,Medium Roast,3,1.0,14.55,43.650000000000006,1.8915000000000002,19,Monday,4,2021
TBU-64277-625,2021-04-19,98918-34330-GY,E-M-1,Beryl Osborn,,+1 (312) 648-4940,71 Donald Trail,Chicago,United States,60686,Yes,Excelsa,Medium Roast,6,1.0,13.75,82.5,1.5125,19,Monday,4,2021
RJI-71409-490,2021-04-26,31613-41626-KX,L-M-0.5,Chris Croster,ccrosterlr@gov.uk,+1 (813) 621-3097,9 Brickson Park Street,Tampa,United States,33673,Yes,Liberica,Medium Roast,5,0.5,8.73,43.650000000000006,1.1349,26,Monday,4,2021
USA-42811-560,2021-04-26,49671-11547-WG,E-L-0.2,Jacquelyn Maha,jmahakc@cyberchimps.com,+1 (702) 238-8287,604 Hintze Place,Reno,United States,89550,No,Excelsa,Light Roast,2,0.2,4.455,8.91,0.49005,26,Monday,4,2021
TME-59627-221,2021-04-30,72282-40594-RX,L-L-2.5,Alexa Sizey,,+1 (503) 774-7836,198 Lighthouse Bay Avenue,Portland,United States,97296,No,Liberica,Light Roast,6,2.5,36.455,218.73,4.7391499999999995,30,Friday,4,2021
LBC-45686-819,2021-05-01,98573-41811-EQ,A-M-1,Rem Furman,rfurman62@t.co,+353 (829) 808-4788,91239 Ilene Hill,Kinsale,Ireland,P17,Yes,Arabica,Medium Roast,5,1.0,11.25,56.25,1.0125,1,Saturday,5,2021
RNH-54912-747,2021-05-01,37445-17791-NQ,R-M-0.5,Natka Leethem,nleethem8o@mac.com,+1 (318) 839-1492,12 Stone Corner Avenue,Alexandria,United States,71307,Yes,Robusta,Medium Roast,1,0.5,5.97,5.97,0.35819999999999996,1,Saturday,5,2021
XRR-28376-277,2021-05-02,64481-42546-II,R-L-2.5,Elvina Angel,,+353 (921) 742-1111,4 Hanson Parkway,Tralee,Ireland,V92,No,Robusta,Light Roast,6,2.5,27.484999999999996,164.90999999999997,1.6490999999999998,2,Sunday,5,2021
LGL-16843-667,2021-05-05,82458-87830-JE,A-D-0.2,Alisha Hulburt,ahulburtgn@fda.gov,,7997 Artisan Crossing,Shreveport,United States,71137,Yes,Arabica,Dark Roast,4,0.2,2.985,11.94,0.26865,5,Wednesday,5,2021
LCY-24377-948,2021-05-07,21617-79890-DD,R-L-2.5,Izaak Primak,,+1 (206) 705-3979,55 Buhler Pass,Seattle,United States,98195,Yes,Robusta,Light Roast,1,2.5,27.484999999999996,27.484999999999996,1.6490999999999998,7,Friday,5,2021
IHS-71573-008,2021-05-08,07972-83134-NM,E-D-0.2,Silvana Northeast,snortheast7f@mashable.com,+1 (775) 344-1930,4306 Northfield Place,Sparks,United States,89436,Yes,Excelsa,Dark Roast,6,0.2,3.645,21.87,0.40095000000000003,8,Saturday,5,2021
XMC-20620-809,2021-05-14,83543-79246-ON,E-M-0.5,Nannie Naseby,nnasebyes@umich.edu,+1 (407) 225-7234,84666 Melvin Street,Winter Haven,United States,33884,Yes,Excelsa,Medium Roast,2,0.5,8.25,16.5,0.9075,14,Friday,5,2021
TXH-78646-919,2021-05-14,98430-37820-UV,R-D-0.2,Deonne Shortall,dshortallj2@wikipedia.org,+1 (714) 917-8665,0 Kropf Lane,Santa Ana,United States,92725,Yes,Robusta,Dark Roast,3,0.2,2.6849999999999996,8.055,0.16109999999999997,14,Friday,5,2021
IGW-04801-466,2021-05-15,29051-27555-GD,L-D-0.2,Jeno Capey,jcapeyhr@bravesites.com,+1 (814) 974-7878,9 Evergreen Circle,Erie,United States,16534,Yes,Liberica,Dark Roast,1,0.2,3.885,3.885,0.50505,15,Saturday,5,2021
LXS-63326-144,2021-05-16,35367-50483-AR,R-L-0.5,Geoffrey Siuda,gsiudaq4@nytimes.com,+1 (202) 315-8135,64284 Pearson Parkway,Washington,United States,20380,Yes,Robusta,Light Roast,2,0.5,7.169999999999999,14.339999999999998,0.4301999999999999,16,Sunday,5,2021
UDH-24280-432,2021-05-16,44865-58249-RY,L-L-1,Neely Broadberrie,nbroadberrieb4@gnu.org,+1 (202) 327-2217,8571 Buena Vista Junction,Washington,United States,20057,No,Liberica,Light Roast,4,1.0,15.85,63.4,2.0605,16,Sunday,5,2021
WBK-62297-910,2021-05-17,25514-23938-IQ,A-D-0.2,Monica Fearon,mfearon7h@reverbnation.com,+1 (972) 686-6332,41524 Mandrake Center,Denton,United States,76210,No,Arabica,Dark Roast,2,0.2,2.985,5.97,0.26865,17,Monday,5,2021
MDG-14481-513,2021-05-19,64897-79178-MH,A-M-2.5,Zack Pellett,zpellettf2@dailymotion.com,+1 (318) 218-5955,0 Lukken Court,Shreveport,United States,71115,No,Arabica,Medium Roast,4,2.5,25.874999999999996,103.49999999999999,2.3287499999999994,19,Wednesday,5,2021
NID-20149-329,2021-05-20,49888-39458-PF,R-D-0.2,Antone Harrold,aharroldch@miibeian.gov.cn,+1 (419) 153-2104,90 Kensington Road,Toledo,United States,43610,No,Robusta,Dark Roast,2,0.2,2.6849999999999996,5.369999999999999,0.16109999999999997,20,Thursday,5,2021
PSS-22466-862,2021-05-21,11550-78378-GE,R-L-0.2,Elsbeth Westerman,ewesterman69@si.edu,+353 (343) 455-4020,7 Packers Court,Newmarket on Fergus,Ireland,P17,No,Robusta,Light Roast,4,0.2,3.5849999999999995,14.339999999999998,0.21509999999999996,21,Friday,5,2021
NOP-21394-646,2021-05-23,16982-35708-BZ,E-L-0.5,Nealson Cuttler,ncuttler5g@parallels.com,,1 Melvin Circle,Washington,United States,20535,No,Excelsa,Light Roast,6,0.5,8.91,53.46,0.9801,23,Sunday,5,2021
NOP-21394-646,2021-05-23,16982-35708-BZ,L-D-2.5,Nealson Cuttler,ncuttler5g@parallels.com,,1 Melvin Circle,Washington,United States,20535,No,Liberica,Dark Roast,3,2.5,29.784999999999997,89.35499999999999,3.8720499999999998,23,Sunday,5,2021
NOP-21394-646,2021-05-23,16982-35708-BZ,L-L-0.5,Nealson Cuttler,ncuttler5g@parallels.com,,1 Melvin Circle,Washington,United States,20535,No,Liberica,Light Roast,4,0.5,9.51,38.04,1.2363,23,Sunday,5,2021
NOP-21394-646,2021-05-23,16982-35708-BZ,E-M-1,Nealson Cuttler,ncuttler5g@parallels.com,,1 Melvin Circle,Washington,United States,20535,No,Excelsa,Medium Roast,3,1.0,13.75,41.25,1.5125,23,Sunday,5,2021
NOP-21394-646,2021-05-23,16982-35708-BZ,L-D-2.5,Nealson Cuttler,ncuttler5g@parallels.com,,1 Melvin Circle,Washington,United States,20535,No,Liberica,Dark Roast,2,2.5,29.784999999999997,59.56999999999999,3.8720499999999998,23,Sunday,5,2021
GHR-72274-715,2021-05-24,86881-41559-OR,L-D-1,Othello Syseland,osyseland3p@independent.co.uk,+1 (714) 895-0210,957 Sachtjen Road,Santa Ana,United States,92725,No,Liberica,Dark Roast,1,1.0,12.95,12.95,1.6835,24,Monday,5,2021
IOB-32673-745,2021-05-28,07095-81281-NJ,A-L-0.5,Rebeka Worg,rworg9m@arstechnica.com,+1 (214) 985-2470,8753 Texas Court,Dallas,United States,75372,Yes,Arabica,Light Roast,3,0.5,7.77,23.31,0.6992999999999999,28,Friday,5,2021
QVL-32245-818,2021-05-30,46478-42970-EM,A-M-0.5,Dionne Skyner,dskynerj5@hubpages.com,+1 (719) 937-4913,39 Kings Junction,Colorado Springs,United States,80935,No,Arabica,Medium Roast,5,0.5,6.75,33.75,0.6074999999999999,30,Sunday,5,2021
IIZ-24416-212,2021-05-31,76060-30540-LB,R-D-0.5,Baxy Cargen,bcargenow@geocities.jp,+1 (253) 509-6510,58 Carpenter Pass,Seattle,United States,98148,Yes,Robusta,Dark Roast,6,0.5,5.369999999999999,32.22,0.32219999999999993,31,Monday,5,2021
AMM-79521-378,2021-06-01,24825-51803-CQ,A-D-0.5,Faber Eilhart,feilhartz@who.int,+1 (304) 510-6095,6966 Victoria Street,Charleston,United States,25362,No,Arabica,Dark Roast,6,0.5,5.97,35.82,0.5373,1,Tuesday,6,2021
SPA-79365-334,2021-06-01,79857-78167-KO,L-D-1,Darice Heaford,dheafordjy@twitpic.com,+1 (325) 537-8835,43 Grasskamp Junction,San Angelo,United States,76905,No,Liberica,Dark Roast,3,1.0,12.95,38.849999999999994,1.6835,1,Tuesday,6,2021
GYA-80327-368,2021-06-04,06899-54551-EH,A-D-1,Chantal Mersh,cmershdt@drupal.org,+353 (343) 889-4565,52843 Longview Street,Milltown,Ireland,D04,No,Arabica,Dark Roast,4,1.0,9.95,39.8,0.8954999999999999,4,Friday,6,2021
EGK-03027-418,2021-06-06,19820-29285-FD,E-M-0.2,Barrie Fallowes,bfallowesjm@purevolume.com,+1 (805) 975-3527,1768 Hoepker Place,Bakersfield,United States,93305,No,Excelsa,Medium Roast,3,0.2,4.125,12.375,0.45375,6,Sunday,6,2021
DKB-78053-329,2021-06-08,12444-05174-OO,R-M-0.2,Irv Hay,ihay77@lulu.com,+44 (878) 199-6257,667 Florence Drive,Sheffield,United Kingdom,S33,No,Robusta,Medium Roast,2,0.2,2.985,5.97,0.17909999999999998,8,Tuesday,6,2021
ITZ-21793-986,2021-06-11,67388-17544-XX,E-D-0.2,Alon Pllu,aplluju@dagondesign.com,+353 (915) 742-6707,043 American Circle,Navan,Ireland,D11,Yes,Excelsa,Dark Roast,4,0.2,3.645,14.58,0.40095000000000003,11,Friday,6,2021
JXP-28398-485,2021-06-11,23039-93032-FN,A-D-2.5,Marianna Vedmore,mvedmore9v@a8.net,+1 (336) 366-8873,368 Waubesa Way,Greensboro,United States,27415,Yes,Arabica,Dark Roast,5,2.5,22.884999999999998,114.42499999999998,2.0596499999999995,11,Friday,6,2021
BQI-61647-496,2021-06-13,84340-73931-VV,E-M-1,Connor Heaviside,cheaviside6z@rediff.com,+1 (602) 260-2399,941 Graceland Terrace,Phoenix,United States,85099,Yes,Excelsa,Medium Roast,5,1.0,13.75,68.75,1.5125,13,Sunday,6,2021
AOX-44467-109,2021-06-15,72524-06410-KD,A-D-2.5,Haslett Jodrelle,hjodrellelt@samsung.com,+1 (305) 334-0992,9 Macpherson Avenue,Miami,United States,33175,No,Arabica,Dark Roast,1,2.5,22.884999999999998,22.884999999999998,2.0596499999999995,15,Tuesday,6,2021
LEF-83057-763,2021-06-15,15395-90855-VB,L-M-0.2,Alikee Carryer,,+1 (704) 799-5219,247 Helena Drive,Charlotte,United States,28230,Yes,Liberica,Medium Roast,5,0.2,4.365,21.825000000000003,0.56745,15,Tuesday,6,2021
WJR-51493-682,2021-06-17,87858-83734-RK,L-D-2.5,Shermy Moseby,smosebyie@stanford.edu,,463 Mandrake Terrace,Murfreesboro,United States,37131,No,Liberica,Dark Roast,5,2.5,29.784999999999997,148.92499999999998,3.8720499999999998,17,Thursday,6,2021
FAA-43335-268,2021-06-17,21125-22134-PX,A-L-1,Jami Redholes,jredholes2@tmall.com,+1 (210) 986-6806,5214 Bartillon Park,San Antonio,United States,78205,Yes,Arabica,Light Roast,1,1.0,12.95,12.95,1.1655,17,Thursday,6,2021
JLJ-81802-619,2021-06-20,16880-78077-FB,A-L-1,Terri Farra,tfarraac@behance.net,+1 (432) 648-9589,06448 Burrows Terrace,Odessa,United States,79764,No,Arabica,Light Roast,6,1.0,12.95,77.69999999999999,1.1655,20,Sunday,6,2021
YET-17732-678,2021-06-20,57235-92842-DK,R-D-0.2,Hetti Penson,,+1 (754) 664-6126,16 Dottie Point,Fort Lauderdale,United States,33345,No,Robusta,Dark Roast,1,0.2,2.6849999999999996,2.6849999999999996,0.16109999999999997,20,Sunday,6,2021
CNY-06284-066,2021-06-26,63985-64148-MG,E-D-0.2,Donica Bonhome,dbonhome8z@shinystat.com,+1 (865) 238-4985,73509 Victoria Junction,Knoxville,United States,37924,Yes,Excelsa,Dark Roast,5,0.2,3.645,18.225,0.40095000000000003,26,Saturday,6,2021
MEK-39769-035,2021-06-27,15380-76513-PS,R-D-2.5,Paulo Yea,pyea4d@aol.com,+353 (885) 555-9183,9760 Nelson Lane,Ashford,Ireland,H12,No,Robusta,Dark Roast,3,2.5,20.584999999999997,61.754999999999995,1.2350999999999999,27,Sunday,6,2021
HTH-52867-812,2021-06-28,29851-36402-UX,A-M-2.5,Almeria Burgett,aburgetti5@moonfruit.com,+1 (419) 372-4746,50879 Reindahl Road,Toledo,United States,43610,No,Arabica,Medium Roast,4,2.5,25.874999999999996,103.49999999999999,2.3287499999999994,28,Monday,6,2021
EHE-94714-312,2021-06-28,27132-68907-RC,E-L-0.2,Ailey Brash,abrashda@plala.or.jp,+1 (917) 544-7136,64700 Eagan Crossing,Flushing,United States,11388,Yes,Excelsa,Light Roast,5,0.2,4.455,22.275,0.49005,28,Monday,6,2021
EYE-70374-835,2021-06-29,89115-11966-VF,R-L-0.2,Beltran Mathon,bmathon6c@barnesandnoble.com,+1 (916) 915-5069,6131 Huxley Pass,Sacramento,United States,94291,No,Robusta,Light Roast,5,0.2,3.5849999999999995,17.924999999999997,0.21509999999999996,29,Tuesday,6,2021
JEH-37276-048,2021-06-30,80896-38819-DW,A-L-0.5,Jany Rudeforth,jrudeforthai@wunderground.com,+353 (232) 377-5407,614 Commercial Center,Tullyallen,Ireland,E25,Yes,Arabica,Light Roast,3,0.5,7.77,23.31,0.6992999999999999,30,Wednesday,6,2021
OFN-49424-848,2021-07-03,73346-85564-JB,R-L-2.5,Ilaire Sprakes,isprakesf3@spiegel.de,+1 (408) 319-9787,1969 Lakeland Avenue,San Jose,United States,95194,No,Robusta,Light Roast,2,2.5,27.484999999999996,54.96999999999999,1.6490999999999998,3,Saturday,7,2021
SGS-87525-238,2021-07-05,91465-84526-IJ,E-D-1,Russell Donet,rdonetg6@oakley.com,+1 (804) 583-2067,1 Petterle Terrace,Richmond,United States,23237,No,Excelsa,Dark Roast,5,1.0,12.15,60.75,1.3365,5,Monday,7,2021
PKJ-99134-523,2021-07-07,77284-34297-YY,R-L-0.5,Koralle Heads,kheadsca@jalbum.net,+1 (484) 131-2636,2 Cherokee Hill,Bethlehem,United States,18018,No,Robusta,Light Roast,5,0.5,7.169999999999999,35.849999999999994,0.4301999999999999,7,Wednesday,7,2021
NBT-35757-542,2021-07-07,73647-66148-VM,E-L-0.2,Bette-ann Munden,bmundenf8@elpais.com,+1 (405) 290-3207,465 Oxford Street,Oklahoma City,United States,73119,Yes,Excelsa,Light Roast,3,0.2,4.455,13.365,0.49005,7,Wednesday,7,2021
XIR-88982-743,2021-07-10,00852-54571-WP,E-M-0.2,De Drewitt,ddrewittnf@mapquest.com,+1 (571) 504-1175,6 Tomscot Hill,Alexandria,United States,22313,Yes,Excelsa,Medium Roast,2,0.2,4.125,8.25,0.45375,10,Saturday,7,2021
KAC-83089-793,2021-07-15,23806-46781-OU,E-M-1,Christoffer O' Shea,,+353 (698) 362-9201,38980 Manitowish Junction,Cill Airne,Ireland,N41,No,Excelsa,Medium Roast,2,1.0,13.75,27.5,1.5125,15,Thursday,7,2021
KAC-83089-793,2021-07-15,23806-46781-OU,R-L-2.5,Christoffer O' Shea,,+353 (698) 362-9201,38980 Manitowish Junction,Cill Airne,Ireland,N41,No,Robusta,Light Roast,2,2.5,27.484999999999996,54.96999999999999,1.6490999999999998,15,Thursday,7,2021
DGL-29648-995,2021-07-16,59367-30821-ZQ,L-M-0.2,Silvio Iorizzi,,,5 Dwight Plaza,Spartanburg,United States,29305,Yes,Liberica,Medium Roast,2,0.2,4.365,8.73,0.56745,16,Friday,7,2021
SCT-60553-454,2021-07-17,39123-12846-YJ,L-L-0.2,Gallard Gatheral,ggatheralx@123-reg.co.uk,,40 Clemons Place,Grand Forks,United States,58207,No,Liberica,Light Roast,5,0.2,4.755,23.775,0.61815,17,Saturday,7,2021
OPY-30711-853,2021-07-17,81861-66046-SU,A-D-0.2,Ruy Cancellieri,,+353 (338) 743-8327,251 Welch Parkway,Confey,Ireland,A86,No,Arabica,Dark Roast,1,0.2,2.985,2.985,0.26865,17,Saturday,7,2021
FND-99527-640,2021-07-19,89574-96203-EP,E-L-0.5,Rhetta Elnaugh,relnaughlj@comsenz.com,+1 (619) 728-2474,48 Randy Street,San Diego,United States,92191,Yes,Excelsa,Light Roast,2,0.5,8.91,17.82,0.9801,19,Monday,7,2021
RPW-36123-215,2021-07-19,80640-45811-LB,E-L-0.5,Jennifer Rangall,jrangall22@newsvine.com,+1 (781) 512-6637,0 Grasskamp Lane,Springfield,United States,1114,Yes,Excelsa,Light Roast,2,0.5,8.91,17.82,0.9801,19,Monday,7,2021
KHZ-26264-253,2021-07-20,24972-55878-KX,L-L-0.2,Foster Constance,fconstancekz@ifeng.com,+1 (214) 388-6754,2236 Mitchell Trail,Dallas,United States,75287,No,Liberica,Light Roast,6,0.2,4.755,28.53,0.61815,20,Tuesday,7,2021
KUX-19632-830,2021-07-20,55409-07759-YG,E-D-0.2,Chloette Bernardot,cbernardotr9@wix.com,+1 (936) 783-5732,6672 Cordelia Point,Conroe,United States,77305,Yes,Excelsa,Dark Roast,6,0.2,3.645,21.87,0.40095000000000003,20,Tuesday,7,2021
QRA-73277-814,2021-07-20,80310-92912-JA,A-L-0.5,Isa Blazewicz,iblazewicz54@thetimes.co.uk,+1 (612) 683-3450,4646 Graceland Circle,Minneapolis,United States,55448,No,Arabica,Light Roast,4,0.5,7.77,31.08,0.6992999999999999,20,Tuesday,7,2021
VRM-93594-914,2021-07-21,66806-41795-MX,E-D-0.5,Emlynne Laird,elaird5e@bing.com,+1 (330) 112-0053,43451 Doe Crossing Trail,Warren,United States,44485,No,Excelsa,Dark Roast,5,0.5,7.29,36.45,0.8019000000000001,21,Wednesday,7,2021
JBW-95055-851,2021-07-22,47355-97488-XS,A-M-1,Anjanette Goldie,agoldieiw@goo.gl,,3729 Susan Drive,Danbury,United States,6816,No,Arabica,Medium Roast,5,1.0,11.25,56.25,1.0125,22,Thursday,7,2021
WLL-59044-117,2021-07-23,28476-04082-GR,R-D-1,Kipper Boorn,kboorn23@ezinearticles.com,+353 (359) 134-1550,9513 Meadow Ridge Parkway,Listowel,Ireland,V31,Yes,Robusta,Dark Roast,6,1.0,8.95,53.699999999999996,0.5369999999999999,23,Friday,7,2021
ADP-04506-084,2021-07-24,61809-87758-LJ,E-M-2.5,Hatty Dovydenas,,+1 (281) 416-9557,227 Huxley Hill,Amarillo,United States,79176,Yes,Excelsa,Medium Roast,6,2.5,31.624999999999996,189.74999999999997,3.47875,24,Saturday,7,2021
QUU-91729-492,2021-07-29,90312-11148-LA,A-D-0.2,Lowell Keenleyside,lkeenleyside3s@topsy.com,+1 (636) 713-5124,6 Hauk Junction,Saint Louis,United States,63131,No,Arabica,Dark Roast,4,0.2,2.985,11.94,0.26865,29,Thursday,7,2021
DXY-76225-633,2021-07-29,88574-37083-WX,A-M-0.5,Merrile Cobbledick,mcobbledickpd@ucsd.edu,+1 (520) 567-8210,949 Nobel Plaza,Tucson,United States,85732,No,Arabica,Medium Roast,1,0.5,6.75,6.75,0.6074999999999999,29,Thursday,7,2021
BYP-16005-016,2021-08-01,01474-63436-TP,R-M-2.5,Read Cutts,rcuttspy@techcrunch.com,+1 (815) 758-8653,820 Reinke Pass,Rockford,United States,61105,No,Robusta,Medium Roast,5,2.5,22.884999999999998,114.42499999999998,1.3730999999999998,1,Sunday,8,2021
PBT-36926-102,2021-08-02,19485-98072-PS,L-M-1,Don Flintiff,dflintiffg1@e-recht24.de,,7 Helena Junction,London,United Kingdom,WC1B,No,Liberica,Medium Roast,4,1.0,14.55,58.2,1.8915000000000002,2,Monday,8,2021
JZV-43874-185,2021-08-02,18551-80943-YQ,A-M-1,Freeland Missenden,,+1 (619) 481-1493,1 Randy Place,San Diego,United States,92191,Yes,Arabica,Medium Roast,5,1.0,11.25,56.25,1.0125,2,Monday,8,2021
GJC-66474-557,2021-08-03,64965-78386-MY,A-D-1,Nicolina Jenny,njennyrq@bigcartel.com,+1 (562) 679-4750,6099 American Ash Court,Whittier,United States,90610,No,Arabica,Dark Roast,1,1.0,9.95,9.95,0.8954999999999999,3,Tuesday,8,2021
FDO-25756-141,2021-08-03,57360-46846-NS,A-L-2.5,Dinah Crutcher,,+353 (706) 448-6304,89147 Northport Trail,Lusk,Ireland,K45,Yes,Arabica,Light Roast,3,2.5,29.784999999999997,89.35499999999999,2.6806499999999995,3,Tuesday,8,2021
NTJ-88319-746,2021-08-03,90882-88130-KQ,L-L-0.5,Zachary Tramel,ztramelod@netlog.com,+1 (862) 925-5943,28834 Wayridge Lane,Newark,United States,7195,No,Liberica,Light Roast,3,0.5,9.51,28.53,1.2363,3,Tuesday,8,2021
CVP-18956-553,2021-08-04,86561-91660-RB,L-D-1,Beryle Cottier,,+1 (570) 289-7473,2651 Stoughton Place,Scranton,United States,18505,No,Liberica,Dark Roast,3,1.0,12.95,38.849999999999994,1.6835,4,Wednesday,8,2021
GOI-41472-677,2021-08-04,16545-76328-JY,E-D-2.5,Darrin Tingly,dtingly8f@goo.ne.jp,,6094 Dawn Junction,Lexington,United States,40596,Yes,Excelsa,Dark Roast,4,2.5,27.945,111.78,3.07395,4,Wednesday,8,2021
MIF-17920-768,2021-08-05,68946-40750-LK,R-L-0.2,Morna Hansed,mhanseddh@instagram.com,+353 (997) 520-7802,1 Dwight Point,Tr谩 Mh贸r,Ireland,R93,Yes,Robusta,Light Roast,6,0.2,3.5849999999999995,21.509999999999998,0.21509999999999996,5,Thursday,8,2021
XZD-44484-632,2021-08-06,80541-38332-BP,A-D-0.2,Helaina Rainforth,hrainforthn2@blog.com,+1 (215) 607-9440,132 New Castle Drive,Philadelphia,United States,19172,No,Arabica,Dark Roast,2,0.2,2.985,5.97,0.26865,6,Friday,8,2021
XZD-44484-632,2021-08-06,80541-38332-BP,E-M-1,Helaina Rainforth,hrainforthn2@blog.com,+1 (215) 607-9440,132 New Castle Drive,Philadelphia,United States,19172,No,Excelsa,Medium Roast,2,1.0,13.75,27.5,1.5125,6,Friday,8,2021
EFC-39577-424,2021-08-08,16046-34805-ZF,E-M-1,Auguste Rizon,arizonba@xing.com,+1 (501) 732-3644,19 Merrick Pass,Little Rock,United States,72215,Yes,Excelsa,Medium Roast,5,1.0,13.75,68.75,1.5125,8,Sunday,8,2021
USN-68115-161,2021-08-10,08120-16183-AW,E-M-0.2,Rasia Jacquemard,rjacquemardcc@acquirethisname.com,+353 (959) 389-1521,415 Fremont Junction,Monasterevin,Ireland,W34,No,Excelsa,Medium Roast,6,0.2,4.125,24.75,0.45375,10,Tuesday,8,2021
ULA-24644-321,2021-08-13,67010-92988-CT,R-D-2.5,Reube Cawley,rcawleycm@yellowbook.com,,54210 Eagan Avenue,Ballyboden,Ireland,D6W,Yes,Robusta,Dark Roast,4,2.5,20.584999999999997,82.33999999999999,1.2350999999999999,13,Friday,8,2021
NVN-66443-451,2021-08-20,98921-82417-GN,R-D-1,Alric Darth,adarthbt@t.co,+1 (907) 557-6903,86 Pawling Court,Anchorage,United States,99507,No,Robusta,Dark Roast,2,1.0,8.95,17.9,0.5369999999999999,20,Friday,8,2021
SVD-75407-177,2021-08-23,16106-36039-QS,E-L-0.5,Yulma Dombrell,ydombrellbs@dedecms.com,+1 (501) 136-0040,83 Sunbrook Lane,Little Rock,United States,72204,Yes,Excelsa,Light Roast,3,0.5,8.91,26.73,0.9801,23,Monday,8,2021
TCX-76953-071,2021-08-25,94091-86957-HX,E-D-0.2,Jimmy Dymoke,jdymokeje@prnewswire.com,+353 (390) 459-9269,8424 Milwaukee Court,Beaumont,Ireland,D17,No,Excelsa,Dark Roast,5,0.2,3.645,18.225,0.40095000000000003,25,Wednesday,8,2021
HGJ-82768-173,2021-08-26,62741-01322-HU,A-M-1,Terencio O'Moylan,tomoylan9c@liveinternet.ru,+44 (911) 807-7254,19 Kings Pass,Church End,United Kingdom,CB4,No,Arabica,Medium Roast,4,1.0,11.25,45.0,1.0125,26,Thursday,8,2021
CPX-46916-770,2021-08-27,12729-50170-JE,R-L-1,Zachariah Carlson,zcarlson7k@bigcartel.com,+353 (259) 651-4128,4825 Bowman Crossing,Shankill,Ireland,A98,Yes,Robusta,Light Roast,6,1.0,11.95,71.69999999999999,0.717,27,Friday,8,2021
BPZ-51283-916,2021-08-29,87688-42420-TO,A-M-2.5,Kylie Mowat,,+1 (206) 275-3973,06512 Shopko Court,Milwaukee,United States,53285,No,Arabica,Medium Roast,2,2.5,25.874999999999996,51.74999999999999,2.3287499999999994,29,Sunday,8,2021
SYX-48878-182,2021-08-29,47725-34771-FJ,R-D-1,Stacy Pickworth,,+1 (702) 723-3139,81014 Delladonna Terrace,Las Vegas,United States,89115,No,Robusta,Dark Roast,5,1.0,8.95,44.75,0.5369999999999999,29,Sunday,8,2021
EUO-69145-988,2021-08-30,60370-41934-IF,E-D-0.2,Hamlen Pallister,hpallisterds@ning.com,+1 (850) 517-1353,19513 Golf Course Junction,Pensacola,United States,32590,No,Excelsa,Dark Roast,3,0.2,3.645,10.935,0.40095000000000003,30,Monday,8,2021
OIB-13664-879,2021-08-31,04713-57765-KR,A-M-1,Jilly Dreng,jdrengqg@uiuc.edu,+353 (350) 974-1489,0 Cardinal Park,Sallins,Ireland,W91,Yes,Arabica,Medium Roast,2,1.0,11.25,22.5,1.0125,31,Tuesday,8,2021
IGM-84664-265,2021-08-31,80179-44620-WN,R-L-0.5,Cleve Blowfelde,cblowfelde73@ustream.tv,+1 (520) 951-0585,72657 Shelley Alley,Tucson,United States,85715,No,Robusta,Light Roast,3,0.5,7.169999999999999,21.509999999999998,0.4301999999999999,31,Tuesday,8,2021
